re,im,χ
-0.3,-0.68,0.6704433637107031
-0.3,-0.66,0.6724367203724703
-0.3,-0.64,0.6672209750474147
-0.3,-0.62,0.6675747630885343
-0.3,-0.6,0.6642098246175037
-0.3,-0.58,0.6669697987874286
-0.3,-0.56,0.6607776982240304
-0.3,-0.54,0.6608888445848836
-0.3,-0.52,0.6583820032502374
-0.3,-0.5,0.6555746736723812
-0.3,-0.48,0.6558380548063479
-0.3,-0.46,0.6546413422779012
-0.3,-0.44,0.65612302459095
-0.3,-0.42,0.6556853913217051
-0.3,-0.4,0.6532194468013931
-0.3,-0.38,0.6505670247959054
-0.3,-0.36,0.650476372943639
-0.3,-0.34,0.6492279138190927
-0.3,-0.32,0.6457395736681586
-0.3,-0.3,0.6491328234675878
-0.3,-0.28,0.6454092524408536
-0.3,-0.26,0.6442920546281782
-0.3,-0.24,0.6458454531299755
-0.3,-0.22,0.6439787118917819
-0.3,-0.2,0.644021220103699
-0.3,-0.18,0.6410127351071067
-0.3,-0.16,0.6427175400948322
-0.3,-0.14,0.6396428040419287
-0.3,-0.12,0.6420859520449048
-0.3,-0.1,0.6450116191365943
-0.3,-0.08,0.6419006683100574
-0.3,-0.06,0.6427607023182471
-0.3,-0.04,0.6408218124074786
-0.3,-0.02,0.6406845637290923
-0.3,0.0,0.6407240161813768
-0.3,0.02,0.639458007385846
-0.3,0.04,0.6389057201630074
-0.3,0.06,0.6407327191833723
-0.3,0.08,0.6400505440855402
-0.3,0.1,0.640621972242745
-0.3,0.12,0.6430361027812467
-0.3,0.14,0.6393155454401866
-0.3,0.16,0.6407201388017334
-0.3,0.18,0.6424370562537266
-0.3,0.2,0.6460024442643493
-0.3,0.22,0.6449849056594903
-0.3,0.24,0.6450480777709929
-0.3,0.26,0.6451597207833728
-0.3,0.28,0.6472553231444245
-0.3,0.3,0.6461879594120454
-0.3,0.32,0.6480098527173284
-0.3,0.34,0.6504018826869074
-0.3,0.36,0.6512785321964689
-0.3,0.38,0.6533910768438143
-0.3,0.4,0.6509480844414377
-0.3,0.42,0.6531949590666668
-0.3,0.44,0.6557592289671638
-0.3,0.46,0.6557816458437631
-0.3,0.48,0.655683140195235
-0.3,0.5,0.6579169806063402
-0.3,0.52,0.6591401038850029
-0.3,0.54,0.6618612751436836
-0.3,0.56,0.6614357958037326
-0.3,0.58,0.6651996491272623
-0.3,0.6,0.6669133723518264
-0.3,0.62,0.6673068363141853
-0.3,0.64,0.6695353497199054
-0.3,0.66,0.6722682947573021
-0.3,0.68,0.6719955457228255
-0.3,0.7,0.6748449569024328
-0.3,0.72,0.6761348822643908
-0.3,0.74,0.6779964540925508
-0.3,0.76,0.6813862366180764
-0.3,0.78,0.682167851399435
-0.3,0.8,0.6853251015820977
-0.3,0.82,0.6865994521723803
-0.3,0.84,0.6891080523983297
-0.3,0.86,0.6905173569773492
-0.3,0.88,0.6924890583638166
-0.3,0.9,0.6951377659289226
-0.3,0.92,0.700576789955716
-0.3,0.94,0.6994501343404513
-0.3,0.96,0.7070525698577395
-0.3,0.98,0.7059885717826847
-0.3,1.0,0.7072817110414846
-0.3,1.02,0.7111331609489332
-0.3,1.04,0.7144957305732104
-0.3,1.06,0.716697089775583
-0.3,1.08,0.7201038757849523
-0.3,1.1,0.7215369914607903
-0.3,1.12,0.7245015698497157
-0.3,1.14,0.7287113377567492
-0.3,1.16,0.7291255529705257
-0.3,1.18,0.7360233727683781
-0.3,1.2,0.7387723953816446
-0.3,1.22,0.7442193869865065
-0.3,1.24,0.7446196187249176
-0.3,1.26,0.7497430315593265
-0.3,1.28,0.7501774492523355
-0.3,1.3,0.7557065699061672
-0.3,1.32,0.7619195170009289
-0.3,1.34,0.7620071327997894
-0.3,1.36,0.7664300467249076
-0.3,1.38,0.7678518780845689
-0.3,1.4,0.7747711787414095
-0.3,1.42,0.7752342320672793
-0.3,1.44,0.7794602600957066
-0.3,1.46,0.7873192557712544
-0.3,1.48,0.7922359133888378
-0.3,1.5,0.7957206311708049
-0.3,1.52,0.7943716153908595
-0.3,1.54,0.8005279104305619
-0.3,1.56,0.8044999281243093
-0.3,1.58,0.8089695385349037
-0.3,1.6,0.8155216419910325
-0.3,1.62,0.8187007801165888
-0.3,1.64,0.8222723149008068
-0.3,1.66,0.8276842337195279
-0.3,1.68,0.8302697368995021
-0.3,1.7,0.8332191387366207
-0.3,1.72,0.8396049430622268
-0.3,1.74,0.8458999569756821
-0.3,1.76,0.8490264220904773
-0.3,1.78,0.8520384223766532
-0.3,1.8,0.8599526392090856
-0.3,1.82,0.8643275386085055
-0.3,1.84,0.8681306160254071
-0.3,1.86,0.8733515736665007
-0.3,1.88,0.8778006899549108
-0.3,1.9,0.8834516745414226
-0.3,1.92,0.8888449814102491
-0.3,1.94,0.8937864004727485
-0.3,1.96,0.8976990549759806
-0.3,1.98,0.9044614218163176
-0.3,2.0,0.9074611048019438
-0.3,2.02,0.9134714775286328
-0.3,2.04,0.9172266626489666
-0.3,2.06,0.924803564502157
-0.3,2.08,0.9275956571020881
-0.3,2.1,0.9354075937423529
-0.3,2.12,0.9420371595424709
-0.3,2.14,0.9450866262467029
-0.3,2.16,0.9537551584531457
-0.3,2.18,0.9579734855124135
-0.3,2.2,0.9610735891176654
-0.3,2.22,0.9699644972889377
-0.3,2.24,0.9755146662436882
-0.3,2.26,0.9787204649520111
-0.3,2.28,0.9821828378509988
-0.3,2.3,0.992418365917831
-0.3,2.32,0.9981790261903983
-0.3,2.34,1.0048703941671813
-0.3,2.36,1.0093533328239952
-0.3,2.38,1.0162439557350071
-0.3,2.4,1.0220328963539518
-0.3,2.42,1.028256518366492
-0.3,2.44,1.0353336066945031
-0.3,2.46,1.0414974671470667
-0.3,2.48,1.0430373061409848
-0.3,2.5,1.0509694984008042
-0.3,2.52,1.0545302951936961
-0.3,2.54,1.0610519782174825
-0.3,2.56,1.0736936284876593
-0.3,2.58,1.0764179913763516
-0.3,2.6,1.080444929305807
-0.3,2.62,1.0879561018014121
-0.3,2.64,1.0955945934248483
-0.3,2.66,1.097466844837128
-0.3,2.68,1.1058647212521882
-0.3,2.7,1.1129309855021057
-0.3,2.72,1.1174788871520387
-0.3,2.74,1.1254084225626337
-0.3,2.76,1.1281304391149798
-0.3,2.78,1.1350664382585147
-0.3,2.8,1.140484836192654
-0.3,2.82,1.1467335617530403
-0.3,2.84,1.152106485734652
-0.3,2.86,1.1574794317589407
-0.3,2.88,1.1657403444597008
-0.3,2.9,1.1713091312781863
-0.3,2.92,1.175342401845423
-0.3,2.94,1.1785554252270805
-0.3,2.96,1.186787021477502
-0.3,2.98,1.1941797893248303
-0.3,3.0,1.2015131550589735
-0.3,3.02,1.2022255990219484
-0.28,-3.02,1.2023654464362845
-0.28,-3.0,1.1961480940794929
-0.28,-2.98,1.1900851258255898
-0.28,-2.96,1.1850812781227091
-0.28,-2.94,1.181503001625167
-0.28,-2.92,1.174292416668069
-0.28,-2.9,1.169986018104672
-0.28,-2.88,1.1646802385174244
-0.28,-2.86,1.1581812047202031
-0.28,-2.84,1.15293814232378
-0.28,-2.82,1.1452813598099132
-0.28,-2.8,1.1410564445256068
-0.28,-2.78,1.1372669392438015
-0.28,-2.76,1.129193323741948
-0.28,-2.74,1.124173947168766
-0.28,-2.72,1.1189886126366309
-0.28,-2.7,1.1123407495529891
-0.28,-2.68,1.1056904732074462
-0.28,-2.66,1.0999959046816887
-0.28,-2.64,1.0939607722650442
-0.28,-2.62,1.086085505411959
-0.28,-2.6,1.0830375409509516
-0.28,-2.58,1.0732203103231122
-0.28,-2.56,1.0702960012034195
-0.28,-2.54,1.0653428539765017
-0.28,-2.52,1.0566696150006516
-0.28,-2.5,1.0514584606605912
-0.28,-2.48,1.0467553408368933
-0.28,-2.46,1.037663322520982
-0.28,-2.44,1.031086819621809
-0.28,-2.42,1.0262534964203809
-0.28,-2.4,1.0228084517804354
-0.28,-2.38,1.0147867435083227
-0.28,-2.36,1.008852300674489
-0.28,-2.34,1.0008574479397023
-0.28,-2.32,0.9969389834532659
-0.28,-2.3,0.9901531845294614
-0.28,-2.28,0.9872595376322049
-0.28,-2.26,0.9802460269234696
-0.28,-2.24,0.9751682158894326
-0.28,-2.22,0.9674445291742793
-0.28,-2.2,0.9620494796905793
-0.28,-2.18,0.9566421425258818
-0.28,-2.16,0.9512708853391725
-0.28,-2.14,0.9436831201521049
-0.28,-2.12,0.9437722951331325
-0.28,-2.1,0.9380000064762016
-0.28,-2.08,0.9275819409536723
-0.28,-2.06,0.9235625812950784
-0.28,-2.04,0.9191828981295193
-0.28,-2.02,0.9114527194338363
-0.28,-2.0,0.9052679674660629
-0.28,-1.98,0.9057791781797788
-0.28,-1.96,0.8970069378203942
-0.28,-1.94,0.8912060180722134
-0.28,-1.92,0.8861541216180678
-0.28,-1.9,0.8812607628197112
-0.28,-1.88,0.8775151750002275
-0.28,-1.86,0.8732294883197409
-0.28,-1.84,0.8695361330842273
-0.28,-1.82,0.8634679517489563
-0.28,-1.8,0.8566630375962897
-0.28,-1.78,0.8533902752915746
-0.28,-1.76,0.8493226855167464
-0.28,-1.74,0.8455571597596758
-0.28,-1.72,0.8395831114650266
-0.28,-1.7,0.8360253634513328
-0.28,-1.68,0.8313163941296191
-0.28,-1.66,0.8254106994451037
-0.28,-1.64,0.822751624408308
-0.28,-1.62,0.8139281929560808
-0.28,-1.6,0.811967646706912
-0.28,-1.58,0.8102178193950924
-0.28,-1.56,0.8056979909610612
-0.28,-1.54,0.8017394148821857
-0.28,-1.52,0.7960711828290935
-0.28,-1.5,0.793147666965241
-0.28,-1.48,0.7883640636122408
-0.28,-1.46,0.7864725601795008
-0.28,-1.44,0.7841641137676312
-0.28,-1.42,0.7754591015767905
-0.28,-1.4,0.7704723445300998
-0.28,-1.38,0.7675967738642414
-0.28,-1.36,0.7639393143630776
-0.28,-1.34,0.7623519411292045
-0.28,-1.32,0.760597021152397
-0.28,-1.3,0.757326345926705
-0.28,-1.28,0.7492692863100188
-0.28,-1.26,0.7484867027794364
-0.28,-1.24,0.7418408334537795
-0.28,-1.22,0.7404771399934766
-0.28,-1.2,0.7376917748711898
-0.28,-1.18,0.736221631408247
-0.28,-1.16,0.7296204319041915
-0.28,-1.14,0.7268522429459265
-0.28,-1.12,0.7244519993459319
-0.28,-1.1,0.7236216605303812
-0.28,-1.08,0.7182838086263699
-0.28,-1.06,0.7182922088554669
-0.28,-1.04,0.7142879877997665
-0.28,-1.02,0.7103337477560799
-0.28,-1.0,0.7093381412782154
-0.28,-0.98,0.7060813983347077
-0.28,-0.96,0.6997942162460167
-0.28,-0.94,0.7013016847619806
-0.28,-0.92,0.6956510574239837
-0.28,-0.9,0.6914300088551938
-0.28,-0.88,0.6916781726624623
-0.28,-0.86,0.6924664498931173
-0.28,-0.84,0.689857744765002
-0.28,-0.82,0.6893905939325942
-0.28,-0.8,0.6840017203248663
-0.28,-0.78,0.6827638539895664
-0.28,-0.76,0.6786371182359802
-0.28,-0.74,0.6777199102795548
-0.28,-0.72,0.6774711564394712
-0.28,-0.7,0.6766865357175857
-0.28,-0.68,0.6710431197976507
-0.28,-0.66,0.6708991592071668
-0.28,-0.64,0.6665140300639392
-0.28,-0.62,0.6673900200421385
-0.28,-0.6,0.6681489527175778
-0.28,-0.58,0.6637815925878403
-0.28,-0.56,0.6622766007944889
-0.28,-0.54,0.6605162825931277
-0.28,-0.52,0.657683325673876
-0.28,-0.5,0.6588911560338001
-0.28,-0.48,0.6524612998437351
-0.28,-0.46,0.654848392441827
-0.28,-0.44,0.6531804902279341
-0.28,-0.42,0.6545456178600156
-0.28,-0.4,0.6531488567936056
-0.28,-0.38,0.6503562515392514
-0.28,-0.36,0.6472683902241946
-0.28,-0.34,0.6481367050037897
-0.28,-0.32,0.6499435638347327
-0.28,-0.3,0.6477490589199233
-0.28,-0.28,0.6468506462063214
-0.28,-0.26,0.6441224239451877
-0.28,-0.24,0.6460028258266711
-0.28,-0.22,0.6428298768698588
-0.28,-0.2,0.6444082733526423
-0.28,-0.18,0.6442862950208248
-0.28,-0.16,0.6433659884670331
-0.28,-0.14,0.6407244461868069
-0.28,-0.12,0.6389665723866316
-0.28,-0.1,0.6402488074995946
-0.28,-0.08,0.6408746815918728
-0.28,-0.06,0.6419648643506277
-0.28,-0.04,0.6411488281182777
-0.28,-0.02,0.6393489864025199
-0.28,0.0,0.6409142218805105
-0.28,0.02,0.6397570665626487
-0.28,0.04,0.6411665511742052
-0.28,0.06,0.6413528994795106
-0.28,0.08,0.6400195505782948
-0.28,0.1,0.6404455601457392
-0.28,0.12,0.6421898757763366
-0.28,0.14,0.6413064471114632
-0.28,0.16,0.6412473313952824
-0.28,0.18,0.6425088424807455
-0.28,0.2,0.64181491703908
-0.28,0.22,0.6452846593213103
-0.28,0.24,0.64619517413667
-0.28,0.26,0.6469059600832646
-0.28,0.28,0.6470404337197667
-0.28,0.3,0.6464124543706569
-0.28,0.32,0.6470831249193749
-0.28,0.34,0.6492060475361866
-0.28,0.36,0.6513986789712983
-0.28,0.38,0.6500300461739192
-0.28,0.4,0.6527709472093393
-0.28,0.42,0.6509301692996893
-0.28,0.44,0.6527036628546281
-0.28,0.46,0.6552719182348367
-0.28,0.48,0.6533900493929717
-0.28,0.5,0.6585019954035431
-0.28,0.52,0.6580702576848756
-0.28,0.54,0.6576003761422348
-0.28,0.56,0.6660810966014407
-0.28,0.58,0.6628243203429642
-0.28,0.6,0.6652275108202765
-0.28,0.62,0.6659326543654975
-0.28,0.64,0.6690237200787826
-0.28,0.66,0.6702190963938061
-0.28,0.68,0.6728080706854113
-0.28,0.7,0.6723724644686759
-0.28,0.72,0.674818290814274
-0.28,0.74,0.6759846967969763
-0.28,0.76,0.6795239589483713
-0.28,0.78,0.6796660510246428
-0.28,0.8,0.6835435361307433
-0.28,0.82,0.6850408823070802
-0.28,0.84,0.6906526004116663
-0.28,0.86,0.6898629210353535
-0.28,0.88,0.6935008872809263
-0.28,0.9,0.6953816837322027
-0.28,0.92,0.6980821992537151
-0.28,0.94,0.7002827802045776
-0.28,0.96,0.702454104175298
-0.28,0.98,0.7040492333799946
-0.28,1.0,0.7079209079872507
-0.28,1.02,0.7096307188670975
-0.28,1.04,0.7138846619299966
-0.28,1.06,0.7191438434398564
-0.28,1.08,0.7195546250704318
-0.28,1.1,0.7215823168064914
-0.28,1.12,0.7282377453621675
-0.28,1.14,0.7269564925826562
-0.28,1.16,0.7331904980218915
-0.28,1.18,0.7339326574117115
-0.28,1.2,0.7380482526900828
-0.28,1.22,0.7422303151321172
-0.28,1.24,0.7455042640035179
-0.28,1.26,0.7437337759406354
-0.28,1.28,0.7512001713408983
-0.28,1.3,0.7548921417911312
-0.28,1.32,0.7563927430057673
-0.28,1.34,0.7615180635966885
-0.28,1.36,0.7646573227409713
-0.28,1.38,0.769310066562703
-0.28,1.4,0.7716274078726238
-0.28,1.42,0.7734436507480492
-0.28,1.44,0.7814414275064997
-0.28,1.46,0.7841648554834023
-0.28,1.48,0.7877956909550403
-0.28,1.5,0.7955542730274726
-0.28,1.52,0.793958460943071
-0.28,1.54,0.8006163390387998
-0.28,1.56,0.8064729019304829
-0.28,1.58,0.8064655396084629
-0.28,1.6,0.8071572256480231
-0.28,1.62,0.8161301848395415
-0.28,1.64,0.8198563120673665
-0.28,1.66,0.8229565577959117
-0.28,1.68,0.8318152608214403
-0.28,1.7,0.8354700694744929
-0.28,1.72,0.8406107505141736
-0.28,1.74,0.844625837039972
-0.28,1.76,0.84962960488411
-0.28,1.78,0.8528161613459089
-0.28,1.8,0.8594197582452727
-0.28,1.82,0.8646639798981496
-0.28,1.84,0.8662746294548699
-0.28,1.86,0.8727709136771654
-0.28,1.88,0.8777204081226218
-0.28,1.9,0.8825238960115225
-0.28,1.92,0.887733141211325
-0.28,1.94,0.8907395454967844
-0.28,1.96,0.8963227069539589
-0.28,1.98,0.9024072343741394
-0.28,2.0,0.9044457891680326
-0.28,2.02,0.9120116795955375
-0.28,2.04,0.9177059233892891
-0.28,2.06,0.9250180116495074
-0.28,2.08,0.9303359420580808
-0.28,2.1,0.9334581245748325
-0.28,2.12,0.9376360671208479
-0.28,2.14,0.9448744539698164
-0.28,2.16,0.9527479118414867
-0.28,2.18,0.9554836379167897
-0.28,2.2,0.9598301886827956
-0.28,2.22,0.9663836616884625
-0.28,2.24,0.9706896676845924
-0.28,2.26,0.9806769269634725
-0.28,2.28,0.9843019319000089
-0.28,2.3,0.9913080618001625
-0.28,2.32,0.9972395946511728
-0.28,2.34,1.0008646976332318
-0.28,2.36,1.00839188261358
-0.28,2.38,1.0118377667476335
-0.28,2.4,1.0235017470295684
-0.28,2.42,1.0312241406331717
-0.28,2.44,1.0321249879932932
-0.28,2.46,1.0403540288529372
-0.28,2.48,1.044353108770674
-0.28,2.5,1.0503092880652827
-0.28,2.52,1.0562308337866027
-0.28,2.54,1.0605095805806328
-0.28,2.56,1.0694415588126867
-0.28,2.58,1.0751475794946923
-0.28,2.6,1.0793706144248325
-0.28,2.62,1.0870251033613025
-0.28,2.64,1.094575663411927
-0.28,2.66,1.1030449877148627
-0.28,2.68,1.105042686192566
-0.28,2.7,1.1123360874443156
-0.28,2.72,1.115445510681021
-0.28,2.74,1.1224248146176075
-0.28,2.76,1.1288281812528833
-0.28,2.78,1.1331569688399197
-0.28,2.8,1.1388440446128862
-0.28,2.82,1.1428623222827077
-0.28,2.84,1.1530030611076632
-0.28,2.86,1.157900952460617
-0.28,2.88,1.1626681118159095
-0.28,2.9,1.1697405236199234
-0.28,2.92,1.1759927442190672
-0.28,2.94,1.1822795621429334
-0.28,2.96,1.1882773060601541
-0.28,2.98,1.1921224092457292
-0.28,3.0,1.1987440408174639
-0.28,3.02,1.2040674625967953
-0.26,-3.02,1.2009692224524526
-0.26,-3.0,1.199971307170123
-0.26,-2.98,1.1918478628785585
-0.26,-2.96,1.1882147149938767
-0.26,-2.94,1.1811539056386158
-0.26,-2.92,1.1729377976340891
-0.26,-2.9,1.1688835453872746
-0.26,-2.88,1.162783888075828
-0.26,-2.86,1.1563665695127685
-0.26,-2.84,1.153861253797922
-0.26,-2.82,1.1483605954124068
-0.26,-2.8,1.1388404528617282
-0.26,-2.78,1.1359252487429894
-0.26,-2.76,1.1291000720204167
-0.26,-2.74,1.1226264897633846
-0.26,-2.72,1.1183893807397112
-0.26,-2.7,1.1093833654903036
-0.26,-2.68,1.1080002467658983
-0.26,-2.66,1.096781955258585
-0.26,-2.64,1.0929448004464044
-0.26,-2.62,1.0890097087430608
-0.26,-2.6,1.0801592095719645
-0.26,-2.58,1.0752466258080047
-0.26,-2.56,1.0669474406900943
-0.26,-2.54,1.0637336996065299
-0.26,-2.52,1.0565825084109257
-0.26,-2.5,1.048981891165289
-0.26,-2.48,1.0443186398632462
-0.26,-2.46,1.0360050686903002
-0.26,-2.44,1.031724534273228
-0.26,-2.42,1.0304245417855344
-0.26,-2.4,1.01856489547839
-0.26,-2.38,1.0157061925472008
-0.26,-2.36,1.010164655422405
-0.26,-2.34,1.002355072230648
-0.26,-2.32,0.996118848773451
-0.26,-2.3,0.990715921741925
-0.26,-2.28,0.9842251594104096
-0.26,-2.26,0.9790797064991639
-0.26,-2.24,0.9706430879489151
-0.26,-2.22,0.9668100128192594
-0.26,-2.2,0.960816143558298
-0.26,-2.18,0.9543048965315166
-0.26,-2.16,0.9534882799630002
-0.26,-2.14,0.9444594235768126
-0.26,-2.12,0.9376368068073918
-0.26,-2.1,0.9375095820383677
-0.26,-2.08,0.9300900848977337
-0.26,-2.06,0.9251416855730239
-0.26,-2.04,0.9153141876024007
-0.26,-2.02,0.9163470138755145
-0.26,-2.0,0.9059563544559723
-0.26,-1.98,0.8996968989328943
-0.26,-1.96,0.8966968719275751
-0.26,-1.94,0.8928792241069442
-0.26,-1.92,0.8857478981132366
-0.26,-1.9,0.8812012444581087
-0.26,-1.88,0.875935118608766
-0.26,-1.86,0.8696196283226114
-0.26,-1.84,0.8645472997017628
-0.26,-1.82,0.8637281554212443
-0.26,-1.8,0.8585686305593898
-0.26,-1.78,0.8520416663357244
-0.26,-1.76,0.8458086836355395
-0.26,-1.74,0.8457848000543351
-0.26,-1.72,0.8347728324337331
-0.26,-1.7,0.8360482604331162
-0.26,-1.68,0.8302468568060228
-0.26,-1.66,0.8281893745229976
-0.26,-1.64,0.8246162115489089
-0.26,-1.62,0.8136358090494558
-0.26,-1.6,0.813678294143126
-0.26,-1.58,0.8110006919299256
-0.26,-1.56,0.8027147754979821
-0.26,-1.54,0.8004378487542819
-0.26,-1.52,0.7927374228831102
-0.26,-1.5,0.7948931069375451
-0.26,-1.48,0.7866102938662561
-0.26,-1.46,0.7877949673496389
-0.26,-1.44,0.7821019170833424
-0.26,-1.42,0.7746769954585693
-0.26,-1.4,0.7721854545595683
-0.26,-1.38,0.7700981071589224
-0.26,-1.36,0.7636976412744525
-0.26,-1.34,0.7626765658598664
-0.26,-1.32,0.7571617943183492
-0.26,-1.3,0.7572808361752131
-0.26,-1.28,0.7493611925683812
-0.26,-1.26,0.7487465877635718
-0.26,-1.24,0.7439872507998564
-0.26,-1.22,0.741626364769663
-0.26,-1.2,0.7369384064215327
-0.26,-1.18,0.733765393595138
-0.26,-1.16,0.7308879115428729
-0.26,-1.14,0.7280588798217396
-0.26,-1.12,0.7238539857193941
-0.26,-1.1,0.7226063782786378
-0.26,-1.08,0.7208330934419921
-0.26,-1.06,0.7175098895219583
-0.26,-1.04,0.7142904066251864
-0.26,-1.02,0.7106742881072754
-0.26,-1.0,0.7074961854323273
-0.26,-0.98,0.7045275243299833
-0.26,-0.96,0.7011159361534913
-0.26,-0.94,0.7000410761473997
-0.26,-0.92,0.6956390866470615
-0.26,-0.9,0.6949156880634533
-0.26,-0.88,0.6926652521670704
-0.26,-0.86,0.6924141671846508
-0.26,-0.84,0.6905588762991942
-0.26,-0.82,0.683122435156868
-0.26,-0.8,0.6823145650545329
-0.26,-0.78,0.683023842960119
-0.26,-0.76,0.6769075219242183
-0.26,-0.74,0.6743844343439959
-0.26,-0.72,0.6779176666342688
-0.26,-0.7,0.6729220194641077
-0.26,-0.68,0.6712518224103129
-0.26,-0.66,0.6718769801872264
-0.26,-0.64,0.6646963586231857
-0.26,-0.62,0.6673518518095666
-0.26,-0.6,0.6634807345657074
-0.26,-0.58,0.6616904435788936
-0.26,-0.56,0.6626010880849368
-0.26,-0.54,0.661605570217628
-0.26,-0.52,0.657933018434279
-0.26,-0.5,0.6554830116178417
-0.26,-0.48,0.6555983048807871
-0.26,-0.46,0.6537239521946708
-0.26,-0.44,0.6515136775817129
-0.26,-0.42,0.6510553406569196
-0.26,-0.4,0.6491985470078254
-0.26,-0.38,0.6492477869630146
-0.26,-0.36,0.647979076613695
-0.26,-0.34,0.6471511475941832
-0.26,-0.32,0.647799577354864
-0.26,-0.3,0.6478710106790917
-0.26,-0.28,0.6433065619507696
-0.26,-0.26,0.6460961631026144
-0.26,-0.24,0.6465355456559359
-0.26,-0.22,0.6440785681298582
-0.26,-0.2,0.641569646191762
-0.26,-0.18,0.6419427404067581
-0.26,-0.16,0.6390454880550579
-0.26,-0.14,0.6393657057590061
-0.26,-0.12,0.6434383561365142
-0.26,-0.1,0.6409223787035231
-0.26,-0.08,0.6405057644259811
-0.26,-0.06,0.6413388235056193
-0.26,-0.04,0.6391618463614925
-0.26,-0.02,0.6382284121240035
-0.26,0.0,0.6399828623306595
-0.26,0.02,0.6427786319966744
-0.26,0.04,0.6399864030701914
-0.26,0.06,0.6416569515301402
-0.26,0.08,0.6419223977924793
-0.26,0.1,0.6386699507857322
-0.26,0.12,0.6420245812098443
-0.26,0.14,0.6394193497707085
-0.26,0.16,0.6433529820121382
-0.26,0.18,0.642280733212155
-0.26,0.2,0.6415736285619105
-0.26,0.22,0.6413698934286955
-0.26,0.24,0.643688225661518
-0.26,0.26,0.6431121748012784
-0.26,0.28,0.6445330737859181
-0.26,0.3,0.6479700979906251
-0.26,0.32,0.6466711118328512
-0.26,0.34,0.6475240883589984
-0.26,0.36,0.6478851635307824
-0.26,0.38,0.6494590970383659
-0.26,0.4,0.6527862702022902
-0.26,0.42,0.6518078857109949
-0.26,0.44,0.6519417258134392
-0.26,0.46,0.653765521908214
-0.26,0.48,0.6547129986318544
-0.26,0.5,0.6584233576380532
-0.26,0.52,0.6605490985679381
-0.26,0.54,0.6605406515161204
-0.26,0.56,0.6603965759682204
-0.26,0.58,0.661852542460054
-0.26,0.6,0.6653251631028877
-0.26,0.62,0.6646610431439319
-0.26,0.64,0.6662433310976403
-0.26,0.66,0.6704689023970068
-0.26,0.68,0.6726585781983389
-0.26,0.7,0.6718674097233599
-0.26,0.72,0.6757195622615836
-0.26,0.74,0.6750548976084702
-0.26,0.76,0.6806045827145351
-0.26,0.78,0.6792031508914612
-0.26,0.8,0.681297036247764
-0.26,0.82,0.6838614527986125
-0.26,0.84,0.6869757600000658
-0.26,0.86,0.690404770301266
-0.26,0.88,0.694546677252956
-0.26,0.9,0.696569178823864
-0.26,0.92,0.6977731661893131
-0.26,0.94,0.6998810446562794
-0.26,0.96,0.7021058037215803
-0.26,0.98,0.7031027385442411
-0.26,1.0,0.7076899193627719
-0.26,1.02,0.7103092618265805
-0.26,1.04,0.7125610078394282
-0.26,1.06,0.718568360354529
-0.26,1.08,0.717755174048421
-0.26,1.1,0.7231170488695319
-0.26,1.12,0.7215066244251332
-0.26,1.14,0.7275656143645534
-0.26,1.16,0.7295263538062134
-0.26,1.18,0.7349779977170855
-0.26,1.2,0.7370565739209856
-0.26,1.22,0.7413798017945421
-0.26,1.24,0.7428979034251445
-0.26,1.26,0.7480404209804153
-0.26,1.28,0.750009874825636
-0.26,1.3,0.7510384297460018
-0.26,1.32,0.7565094845939189
-0.26,1.34,0.7631116857029062
-0.26,1.36,0.7682160147172502
-0.26,1.38,0.7695481589167392
-0.26,1.4,0.7704872697788621
-0.26,1.42,0.7793665752337969
-0.26,1.44,0.7795857030592199
-0.26,1.46,0.7828862618534431
-0.26,1.48,0.7871581452185178
-0.26,1.5,0.7912668506484878
-0.26,1.52,0.7979914756172536
-0.26,1.54,0.7999371043686083
-0.26,1.56,0.8012773730794519
-0.26,1.58,0.8088935354813924
-0.26,1.6,0.8123765260202597
-0.26,1.62,0.816708666813779
-0.26,1.64,0.8220215072508525
-0.26,1.66,0.8231401985389892
-0.26,1.68,0.8279746380986213
-0.26,1.7,0.8348222369541357
-0.26,1.72,0.8403162296135929
-0.26,1.74,0.841342933572456
-0.26,1.76,0.8513118395301882
-0.26,1.78,0.85182901916197
-0.26,1.8,0.8558465618583941
-0.26,1.82,0.8650935111296136
-0.26,1.84,0.8695072068327162
-0.26,1.86,0.871886885448806
-0.26,1.88,0.8777861072207181
-0.26,1.9,0.8858904681542056
-0.26,1.92,0.8846136985429338
-0.26,1.94,0.8946813789848539
-0.26,1.96,0.8965740932450789
-0.26,1.98,0.9044924230836665
-0.26,2.0,0.9050583821981806
-0.26,2.02,0.9129762454632981
-0.26,2.04,0.915237573384689
