re,im,χ
1.48,0.19,0.23399706257097583
1.48,0.2,0.23670689410248574
1.48,0.21,0.23975862236878878
1.48,0.22,0.24313637718715764
1.48,0.23,0.24681928011495147
1.48,0.24,0.25078241886717156
1.48,0.25,0.254998035587203
1.48,0.26,0.259436786114147
1.48,0.27,0.26406893656306096
1.48,0.28,0.2688653957018582
1.48,0.29,0.27379852442798325
1.48,0.3,0.2788427050893145
1.48,0.31,0.28397468546483856
1.48,0.32,0.2891737319432004
1.48,0.33,0.29442163474385286
1.48,0.34,0.2997026078908943
1.48,0.35,0.3050031214622055
1.48,0.36,0.31031169623469473
1.48,0.37,0.31561868317356967
1.48,0.38,0.32091604336426993
1.48,0.39,0.3261971384214803
1.48,0.4,0.33145653719395624
1.48,0.41,0.3366898415714008
1.48,0.42,0.3418935321641883
1.48,0.43,0.34706483333387483
1.48,0.44,0.3522015962960356
1.48,0.45,0.35730219863041457
1.48,0.46,0.3623654583911218
1.48,0.47,0.36739056102036405
1.48,0.48,0.372376997369327
1.48,0.49,0.37732451127700833
1.48,0.5,0.38223305532404667
1.48,0.51,0.3871027535469245
1.48,0.52,0.3919338700584846
1.48,0.53,0.396726782667774
1.48,0.54,0.40148196072411296
1.48,0.55,0.4061999465258827
1.48,0.56,0.4108813397352262
1.48,0.57,0.41552678432601087
1.48,0.58,0.42013695766631537
1.48,0.59,0.4247125613992729
1.48,0.6,0.4292543138391328
1.48,0.61,0.43376294364412876
1.48,0.62,0.4382391845654279
1.48,0.63,0.44268377110315343
1.48,0.64,0.44709743492709547
1.48,0.65,0.4514809019421073
1.48,0.66,0.4558348898970255
1.48,0.67,0.4601601064517256
1.48,0.68,0.46445724763025037
1.48,0.69,0.46872699659911793
1.48,0.7,0.47297002271926125
1.48,0.71,0.47718698082812977
1.48,0.72,0.48137851071501786
1.48,0.73,0.4855452367583522
1.48,0.74,0.4896877676985744
1.48,0.75,0.49380669652403075
1.48,0.76,0.4979026004509792
1.48,0.77,0.5019760409814544
1.48,0.78,0.50602756402535
1.48,0.79,0.5100577000750766
1.48,0.8,0.5140669644229433
1.48,0.81,0.5180558574129314
1.48,0.82,0.5220248647197188
1.48,0.83,0.5259744576490304
1.48,0.84,0.5299050934542243
1.48,0.85,0.533817215664772
1.48,0.86,0.5377112544231557
1.48,0.87,0.5415876268270248
1.48,0.88,0.5454467372741384
1.48,0.89,0.5492889778079344
1.48,0.9,0.5531147284620046
1.48,0.91,0.5569243576019272
1.48,0.92,0.5607182222633473
1.48,0.93,0.5644966684852558
1.48,0.94,0.5682600316377109
1.48,0.95,0.5720086367433139
1.48,0.96,0.5757427987920204
1.48,0.97,0.5794628230488589
1.48,0.98,0.5831690053542504
1.48,0.99,0.5868616324168008
1.48,1.0,0.5905409820983639
1.48,1.01,0.594207323691373
1.48,1.02,0.5978609181883516
1.48,1.03,0.6015020185436991
1.48,1.04,0.6051308699277472
1.48,1.05,0.6087477099731996
1.48,1.06,0.6123527690140935
1.48,1.07,0.6159462703173108
1.48,1.08,0.6195284303069416
1.48,1.09,0.6230994587814811
1.48,1.1,0.6266595591241516
1.48,1.11,0.6302089285064568
1.48,1.12,0.633747758085194
1.48,1.13,0.6372762331930218
1.48,1.14,0.6407945335228666
1.48,1.15,0.6443028333062657
1.48,1.16,0.647801301485836
1.48,1.17,0.6512901018821577
1.48,1.18,0.6547693933550714
1.48,1.19,0.6582393299597071
1.48,1.2,0.6617000610973456
1.48,1.21,0.6651517316613232
1.48,1.22,0.6685944821780895
1.48,1.23,0.6720284489436489
1.48,1.24,0.675453764155484
1.48,1.25,0.6788705560401341
1.48,1.26,0.6822789489765947
1.48,1.27,0.6856790636156516
1.48,1.28,0.6890710169953227
1.48,1.29,0.6924549226524802
1.48,1.3,0.6958308907308831
1.48,1.31,0.6991990280856639
1.48,1.32,0.7025594383844007
1.48,1.33,0.7059122222049364
1.48,1.34,0.7092574771300467
1.48,1.35,0.712595297839008
1.48,1.36,0.7159257761962613
1.48,1.37,0.7192490013372028
1.48,1.38,0.7225650597512528
1.48,1.39,0.7258740353622618
1.48,1.4,0.729176009606343
1.48,1.41,0.7324710615072668
1.48,1.42,0.7357592677494573
1.48,1.43,0.7390407027486507
1.48,1.44,0.7423154387204225
1.48,1.45,0.7455835457464545
1.48,1.46,0.7488450918388024
1.48,1.47,0.7521001430021668
1.48,1.48,0.7553487632941731
1.48,1.49,0.758591014883832
1.48,1.5,0.7618269581081787
1.48,1.51,0.7650566515271581
1.48,1.52,0.7682801519768572
1.48,1.53,0.771497514621069
1.48,1.54,0.7747087930013158
1.48,1.55,0.7779140390853156
1.48,1.56,0.7811133033140047
1.48,1.57,0.7843066346471439
1.48,1.58,0.7874940806075009
1.48,1.59,0.7906756873237923
1.48,1.6,0.7938514995722169
1.48,1.61,0.7970215608168605
1.51,-0.51,0.42997081091464723
1.51,-0.5,0.42549257479894076
1.51,-0.49,0.4210048170693621
1.51,-0.48,0.41650797287065977
1.51,-0.47,0.41200253934168074
1.51,-0.46,0.4074890806069193
1.51,-0.45,0.4029682329394007
1.51,-0.44,0.3984407100655848
1.51,-0.43,0.3939073085754647
1.51,-0.42,0.3893689133925611
1.51,-0.41,0.38482650324948686
1.51,-0.4,0.3802811561048894
1.51,-0.39,0.37573405442740426
1.51,-0.38,0.3711864902616139
1.51,-0.37,0.366639869980587
1.51,-0.36,0.3620957186194604
1.51,-0.35,0.3575556836754017
1.51,-0.34,0.3530215382516396
1.51,-0.33,0.3484951834178073
1.51,-0.32,0.3439786496564256
1.51,-0.31,0.3394740972666278
1.51,-0.3,0.33498381560234775
1.51,-0.29,0.33051022103373684
1.51,-0.28,0.3260558535385261
1.51,-0.27,0.3216233718550021
1.51,-0.26,0.31721554716041866
1.51,-0.25,0.31283525527851525
1.51,-0.24,0.3084854674663582
1.51,-0.23,0.30416923988355005
1.51,-0.22,0.2998897019042822
1.51,-0.21,0.29565004349246726
1.51,-0.2,0.29145350192013164
1.51,-0.19,0.2873033481659348
1.51,-0.18,0.28320287338165656
1.51,-0.17,0.2791553758567698
1.51,-0.16,0.2751641489435549
1.51,-0.15,0.2712324704273584
1.51,-0.14,0.267363593841126
1.51,-0.13,0.2635607422354753
1.51,-0.12,0.2598271049344044
1.51,-0.11,0.25616583784450164
1.51,-0.1,0.25258006795850807
1.51,-0.09,0.24907290281981542
1.51,-0.08,0.24564744591134843
1.51,-0.07,0.24230681921514602
1.51,-0.06,0.23905419456557833
1.51,-0.05,0.2358928358847842
1.51,-0.04,0.23282615492078138
1.51,-0.03,0.22985778365999565
1.51,-0.02,0.22699166708154705
1.51,-0.01,0.22423218025459085
1.51,0.0,0.22158427381651338
1.51,0.01,0.21905365144903644
1.51,0.02,0.21664698191781262
1.51,0.03,0.2143721463870683
1.51,0.04,0.21223851890942308
1.51,0.05,0.21025727409854542
1.51,0.06,0.20844171092721775
1.51,0.07,0.20680757528170488
1.51,0.08,0.20537335625394723
1.51,0.09,0.20416052202142884
1.51,0.1,0.20319365037215736
1.51,0.11,0.2025003964558287
1.51,0.12,0.2021112268510909
1.51,0.13,0.20205883694212626
1.51,0.14,0.20237716355232085
1.51,0.15,0.2030999170147053
1.51,0.16,0.20425860068132162
1.51,0.17,0.2058800748904054
1.51,0.18,0.20798385858783783
1.51,0.19,0.2105795208567073
1.51,0.2,0.21366463815770756
1.51,0.21,0.21722380334679084
1.51,0.22,0.22122901594374614
1.51,0.23,0.22564148068166964
1.51,0.24,0.23041450029279417
1.51,0.25,0.23549690908615048
1.51,0.26,0.24083644471131874
1.51,0.27,0.2463825855995246
1.51,0.28,0.25208860390320387
1.51,0.29,0.2579127992268105
1.51,0.3,0.2638190258611897
1.51,0.31,0.2697766929255853
1.51,0.32,0.2757604214229121
1.51,0.33,0.2817495124484177
1.51,0.34,0.287727339525842
1.51,0.35,0.2936807389908045
1.51,0.36,0.29959944136482425
1.51,0.37,0.3054755647634995
1.51,0.38,0.3113031772657031
1.51,0.39,0.31707792686684305
1.51,0.4,0.3227967332943674
1.51,0.41,0.32845753412189604
1.51,0.42,0.3340590772493541
1.51,0.43,0.33960075224076036
1.51,0.44,0.3450824538069833
1.51,0.45,0.35050447164042486
1.51,0.46,0.3558674017169321
1.51,0.47,0.3611720750103149
1.51,0.48,0.36641950029000886
1.51,0.49,0.37161081828828907
1.51,0.5,0.3767472650363523
1.51,0.51,0.38183014259064046
1.51,0.52,0.3868607957146836
1.51,0.53,0.3918405933606194
1.51,0.54,0.39677091401947795
1.51,0.55,0.4016531341905007
1.51,0.56,0.4064886193654236
1.51,0.57,0.41127871704060004
1.51,0.58,0.4160247513638869
1.51,0.59,0.4207280190987906
1.51,0.6,0.425389786649025
1.51,0.61,0.43001128793573573
1.51,0.62,0.43459372295895077
1.51,0.63,0.43913825690672437
1.51,0.64,0.4436460197011913
1.51,0.65,0.44811810589150003
1.51,0.66,0.45255557482064507
1.51,0.67,0.4569594510067163
1.51,0.68,0.46133072469042774
1.51,0.69,0.4656703525097268
1.51,0.7,0.4699792582697718
1.51,0.71,0.4742583337824571
1.51,0.72,0.47850843975478446
1.51,0.73,0.48273040670927136
1.51,0.74,0.486925035922823
1.51,0.75,0.4910931003734006
1.51,0.76,0.49523534568578115
1.51,0.77,0.4993524910696873
1.51,0.78,0.5034452302449137
1.51,0.79,0.5075142323493856
1.51,0.8,0.5115601428269625
1.51,0.81,0.5155835842927353
1.51,0.82,0.5195851573740614
1.51,0.83,0.5235654415262576
1.51,0.84,0.5275249958222173
1.51,0.85,0.5314643597155647
1.51,0.86,0.5353840537773009
1.51,0.87,0.5392845804060045
1.51,0.88,0.5431664245120267
1.51,0.89,0.5470300541759113
1.51,0.9,0.5508759212818081
1.51,0.91,0.5547044621263582
1.51,0.92,0.5585160980038265
1.51,0.93,0.5623112357681059
1.51,0.94,0.5660902683724749
1.51,0.95,0.5698535753877635
1.51,0.96,0.573601523499756
1.51,0.97,0.5773344669866133
1.51,0.98,0.5810527481770427
1.51,0.99,0.5847566978899751
1.51,1.0,0.5884466358565628
1.51,1.01,0.5921228711251068
1.51,1.02,0.5957857024496607
1.51,1.03,0.5994354186630655
1.51,1.04,0.6030722990349449
1.51,1.05,0.6066966136153915
1.51,1.06,0.6103086235649074
1.51,1.07,0.6139085814712236
1.51,1.08,0.6174967316535417
1.51,1.09,0.6210733104547029
1.51,1.1,0.6246385465219125
1.51,1.11,0.6281926610763988
1.51,1.12,0.6317358681725442
1.51,1.13,0.6352683749469341
1.51,1.14,0.6387903818577905
1.51,1.15,0.6423020829150958
1.51,1.16,0.6458036659019728
1.51,1.17,0.6492953125875512
1.51,1.18,0.652777198931767
1.51,1.19,0.6562494952823966
1.51,1.2,0.6597123665647073
1.51,1.21,0.6631659724639615
1.51,1.22,0.6666104676011635
1.51,1.23,0.6700460017022655
1.51,1.24,0.673472719761132
1.51,1.25,0.6768907621965355
1.51,1.26,0.6803002650034246
1.51,1.27,0.6837013598986801
1.51,1.28,0.6870941744616135
1.51,1.29,0.6904788322694089
1.51,1.3,0.693855453027747
1.51,1.31,0.6972241526967223
1.51,1.32,0.7005850436123658
1.51,1.33,0.703938234603849
1.51,1.34,0.7072838311065734
1.51,1.35,0.7106219352713559
1.51,1.36,0.7139526460697581
1.51,1.37,0.7172760593958425
1.51,1.38,0.7205922681643949
1.51,1.39,0.7239013624057906
1.51,1.4,0.7272034293576289
1.51,1.41,0.7304985535532679
1.51,1.42,0.7337868169073632
1.51,1.43,0.7370682987985537
1.51,1.44,0.7403430761493361
1.51,1.45,0.7436112235033571
1.51,1.46,0.7468728131000467
1.51,1.47,0.7501279149468945
1.51,1.48,0.7533765968892451
1.51,1.49,0.7566189246779113
1.51,1.5,0.7598549620344768
1.51,1.51,0.763084770714614
1.51,1.52,0.7663084105692062
1.51,1.53,0.7695259396036065
1.51,1.54,0.7727374140349771
1.51,1.55,0.775942888347763
1.51,1.56,0.7791424153474298
1.51,1.57,0.7823360462124739
1.51,1.58,0.7855238305448417
1.51,1.59,0.7887058164186832
1.51,1.6,0.791882050427638
1.51,1.61,0.7950525777306217
1.54,-0.51,0.4282255993808008
1.54,-0.5,0.4235915176590383
1.54,-0.49,0.41894166643079456
1.54,-0.48,0.4142762965944795
1.54,-0.47,0.40959572303913877
1.54,-0.46,0.4049003309127767
1.54,-0.45,0.4001905822214909
1.54,-0.44,0.3954670227364215
1.54,-0.43,0.3907302891754029
1.54,-0.42,0.38598111661431767
1.54,-0.41,0.381220346069658
1.54,-0.4,0.37644893217851466
1.54,-0.39,0.37166795088514226
1.54,-0.38,0.36687860702486214
1.54,-0.37,0.36208224167610087
1.54,-0.36,0.3572803391308285
1.54,-0.35,0.352474533312701
1.54,-0.34,0.34766661345192074
1.54,-0.33,0.3428585288071307
1.54,-0.32,0.33805239220894473
1.54,-0.31,0.33325048218840353
1.54,-0.3,0.328455243448739
1.54,-0.29,0.3236692854419477
1.54,-0.28,0.31889537882525876
1.54,-0.27,0.3141364495982005
1.54,-0.26,0.3093955707606275
1.54,-0.25,0.3046759513869694
1.54,-0.24,0.2999809230824679
1.54,-0.23,0.2953139238728249
1.54,-0.22,0.29067847967741384
1.54,-0.21,0.286078183624314
1.54,-0.2,0.2815166735773456
1.54,-0.19,0.2769976083537213
1.54,-0.18,0.272524643206685
1.54,-0.17,0.26810140522094605
1.54,-0.16,0.26373146930995595
1.54,-0.15,0.259418335505313
1.54,-0.14,0.2551654081858652
1.54,-0.13,0.2509759778098746
1.54,-0.12,0.246853205599531
1.54,-0.11,0.2428001115063714
1.54,-0.1,0.238819565695671
1.54,-0.09,0.23491428377834084
1.54,-0.08,0.23108682615413167
1.54,-0.07,0.22733960218207733
1.54,-0.06,0.22367488053646287
1.54,-0.05,0.220094808101773
1.54,-0.04,0.2166014411445832
1.54,-0.03,0.2131967942651898
1.54,-0.02,0.20988291470211204
1.54,-0.01,0.20666199177760114
1.54,0.0,0.20353651337297607
1.54,0.01,0.20050948294989182
1.54,0.02,0.19758471134647468
1.54,0.03,0.19476719689417088
1.54,0.04,0.1920636048676703
1.54,0.05,0.1894828525594074
1.54,0.06,0.1870367992361143
1.54,0.07,0.18474103102606929
1.54,0.08,0.1826157197186301
1.54,0.09,0.18068652163473206
1.54,0.1,0.17898546711861685
1.54,0.11,0.17755176908903272
1.54,0.12,0.17643244226068183
1.54,0.13,0.1756825599479393
1.54,0.14,0.17536486918934469
1.54,0.15,0.1755483381687804
1.54,0.16,0.1763050675480476
1.54,0.17,0.17770498572859117
1.54,0.18,0.17980808235982734
1.54,0.19,0.18265481538451117
1.54,0.2,0.18625666284719894
1.54,0.21,0.1905898974271262
1.54,0.22,0.19559544725717426
1.54,0.23,0.20118566468673113
1.54,0.24,0.20725597028108245
1.54,0.25,0.2136975962234468
1.54,0.26,0.22040802559144104
1.54,0.27,0.22729749299314173
1.54,0.28,0.23429167120927258
1.54,0.29,0.24133160688312158
1.54,0.3,0.24837210854112984
1.54,0.31,0.25537951624180705
1.54,0.32,0.2623294233412379
1.54,0.33,0.2692046340645337
1.54,0.34,0.2759934584743704
1.54,0.35,0.2826883488423326
1.54,0.36,0.2892848380571178
1.54,0.37,0.29578072732429145
1.54,0.38,0.3021754715264129
1.54,0.39,0.30846971753076424
1.54,0.4,0.31466495908141034
1.54,0.41,0.3207632797466849
1.54,0.42,0.32676716201681616
1.54,0.43,0.3326793459495546
1.54,0.44,0.3385027248770901
1.54,0.45,0.3442402688220522
1.54,0.46,0.34989496863115727
1.54,0.47,0.35546979560203196
1.54,0.48,0.3609676726965383
1.54,0.49,0.3663914544159633
1.54,0.5,0.3717439131449471
1.54,0.51,0.3770277303171581
1.54,0.52,0.38224549116354584
1.54,0.53,0.3873996821096732
1.54,0.54,0.3924926901180824
1.54,0.55,0.3975268034443158
1.54,0.56,0.40250421340547443
1.54,0.57,0.4074270168587504
1.54,0.58,0.41229721916198714
1.54,0.59,0.41711673744501204
1.54,0.6,0.4218874040635911
1.54,0.61,0.42661097014059224
1.54,0.62,0.43128910912397733
1.54,0.63,0.4359234203103224
1.54,0.64,0.44051543229688295
1.54,0.65,0.4450666063364817
1.54,0.66,0.44957833957760013
1.54,0.67,0.4540519681786497
1.54,0.68,0.458488770289855
1.54,0.69,0.4628899688999987
1.54,0.7,0.46725673454778655
1.54,0.71,0.47159018789947726
1.54,0.72,0.47589140219590687
1.54,0.73,0.48016140557294085
1.54,0.74,0.4844011832600091
1.54,0.75,0.4886116796618883
1.54,0.76,0.4927938003289723
1.54,0.77,0.49694841382152566
1.54,0.78,0.5010763534732805
1.54,0.79,0.5051784190596623
1.54,0.8,0.5092553783758963
1.54,0.81,0.5133079687299497
1.54,0.82,0.5173368983551082
1.54,0.83,0.521342847746836
1.54,0.84,0.5253264709281866
1.54,0.85,0.5292883966480113
1.54,0.86,0.533229229515836
1.54,0.87,0.5371495510770983
1.54,0.88,0.5410499208322729
1.54,0.89,0.5449308772031242
1.54,0.9,0.5487929384492217
1.54,0.91,0.5526366035375831
1.54,0.92,0.5564623529681882
1.54,0.93,0.5602706495579318
1.54,0.94,0.5640619391853617
1.54,0.95,0.5678366514985256
1.54,0.96,0.5715952005879957
1.54,0.97,0.5753379856270293
1.54,0.98,0.5790653914807624
1.54,0.99,0.582777789286154
1.54,1.0,0.586475537004321
1.54,1.01,0.590158979946785
1.54,1.02,0.593828451277044
1.54,1.03,0.5974842724888937
1.54,1.04,0.6011267538626687
1.54,1.05,0.6047561949006361
1.54,1.06,0.6083728847426828
1.54,1.07,0.6119771025632835
1.54,1.08,0.6155691179507677
1.54,1.09,0.6191491912698399
1.54,1.1,0.622717574008145
1.54,1.11,0.6262745091077924
1.54,1.12,0.6298202312825141
1.54,1.13,0.6333549673212807
1.54,1.14,0.6368789363789811
1.54,1.15,0.640392350254842
1.54,1.16,0.6438954136591912
1.54,1.17,0.6473883244691556
1.54,1.18,0.6508712739737997
1.54,1.19,0.6543444471092136
1.54,1.2,0.6578080226841319
1.54,1.21,0.6612621735963375
1.54,1.22,0.6647070670405036
1.54,1.23,0.6681428647077148
1.54,1.24,0.6715697229771648
1.54,1.25,0.6749877931002934
1.54,1.26,0.6783972213777952
1.54,1.27,0.6817981493297651
1.54,1.28,0.6851907138593372
1.54,1.29,0.6885750474100699
1.54,1.3,0.6919512781173637
1.54,1.31,0.6953195299541982
1.54,1.32,0.6986799228714204
1.54,1.33,0.7020325729328192
1.54,1.34,0.7053775924451949
1.54,1.35,0.7087150900836794
1.54,1.36,0.7120451710125087
1.54,1.37,0.7153679370013591
1.54,1.38,0.7186834865375272
1.54,1.39,0.7219919149341208
1.54,1.4,0.7252933144343274
1.54,1.41,0.7285877743120486
1.54,1.42,0.7318753809689785
1.54,1.43,0.735156218028238
1.54,1.44,0.7384303664248171
1.54,1.45,0.7416979044928382
1.54,1.46,0.7449589080498131
1.54,1.47,0.7482134504780193
1.54,1.48,0.751461602803106
1.54,1.49,0.7547034337700109
1.54,1.5,0.7579390099163197
1.54,1.51,0.7611683956431606
1.54,1.52,0.7643916532837374
1.54,1.53,0.7676088431695387
1.54,1.54,0.7708200236943867
1.54,1.55,0.7740252513763622
1.54,1.56,0.7772245809176707
1.54,1.57,0.7804180652625726
1.54,1.58,0.7836057556534061
1.54,1.59,0.7867877016848065
1.54,1.6,0.7899639513561562
1.54,1.61,0.7931345511223189
1.57,-0.51,0.4266244426929797
1.57,-0.5,0.421832821791148
1.57,-0.49,0.41701866355728867
1.57,-0.48,0.4121819812866162
1.57,-0.47,0.40732285110150457
1.57,-0.46,0.40244141961519864
1.57,-0.45,0.39753791216234696
1.57,-0.44,0.3926126415938302
1.57,-0.43,0.38766601762150715
1.57,-0.42,0.3826985566842083
1.57,-0.41,0.37771089228851396
1.57,-0.4,0.3727037857568797
1.57,-0.39,0.3676781372907302
1.57,-0.38,0.3626349972274684
1.57,-0.37,0.3575755773375932
1.57,-0.36,0.3525012619716859
1.57,-0.35,0.34741361882712196
1.57,-0.34,0.3423144090620698
1.57,-0.33,0.33720559644066467
1.57,-0.32,0.332089355150131
1.57,-0.31,0.3269680758903234
1.57,-0.3,0.3218443698020884
1.57,-0.29,0.31672106977621667
1.57,-0.28,0.31160122867476614
1.57,-0.27,0.3064881140055076
1.57,-0.26,0.30138519862381075
1.57,-0.25,0.2962961470995412
1.57,-0.24,0.29122479748376723
1.57,-0.23,0.28617513834437724
1.57,-0.22,0.2811512811114421
1.57,-0.21,0.2761574279791698
1.57,-0.2,0.27119783584394397
1.57,-0.19,0.266276777003187
1.57,-0.18,0.2613984975777942
1.57,-0.17,0.25656717482457186
1.57,-0.16,0.251786874642559
1.57,-0.15,0.2470615106122948
1.57,-0.14,0.24239480580627307
1.57,-0.13,0.23779025834423406
1.57,-0.12,0.2332511112267578
1.57,-0.11,0.22878032637724144
1.57,-0.1,0.22438056210237428
1.57,-0.09,0.2200541524352408
1.57,-0.08,0.21580308619359168
1.57,-0.07,0.21162898326194282
1.57,-0.06,0.20753306583119416
1.57,-0.05,0.20351612337763222
1.57,-0.04,0.1995784723140426
1.57,-0.03,0.19571991473875486
1.57,-0.02,0.19193970567917945
1.57,-0.01,0.18823654462625622
1.57,0.0,0.18460861466382553
1.57,0.01,0.18105370044293734
1.57,0.02,0.1775694235789939
1.57,0.03,0.1741536393445994
1.57,0.04,0.17080504013829678
1.57,0.05,0.1675240074688278
1.57,0.06,0.164313743849942
1.57,0.07,0.16118169892638012
1.57,0.08,0.15814128262213578
1.57,0.09,0.1552138386852552
1.57,0.1,0.15243084733268047
1.57,0.11,0.14983635329760528
1.57,0.12,0.14748968754591713
1.57,0.13,0.14546864539593996
1.57,0.14,0.1438732920573482
1.57,0.15,0.14283022730312206
1.57,0.16,0.14249601322519412
1.57,0.17,0.1430560820031626
1.57,0.18,0.14471197887409212
1.57,0.19,0.14764796439740166
1.57,0.2,0.1519750972592759
1.57,0.21,0.157672964446244
1.57,0.22,0.16457019402877915
1.57,0.23,0.17238766022670698
1.57,0.24,0.1808174501147427
1.57,0.25,0.1895881305099915
1.57,0.26,0.19849310843923992
1.57,0.27,0.20739005596037619
1.57,0.28,0.21618782710642853
1.57,0.29,0.2248317466080229
1.57,0.3,0.23329156764813533
1.57,0.31,0.2415528091641939
1.57,0.32,0.24961090333570102
1.57,0.33,0.2574673663638827
1.57,0.34,0.26512733477920564
1.57,0.35,0.27259799547134744
1.57,0.36,0.2798875925190848
1.57,0.37,0.2870048042558677
1.57,0.38,0.29395835766283857
1.57,0.39,0.3007567949079552
1.57,0.4,0.3074083373956426
1.57,0.41,0.3139208121766615
1.57,0.42,0.32030161801795576
1.57,0.43,0.32655771642068226
1.57,0.44,0.33269563802819235
1.57,0.45,0.3387214982096653
1.57,0.46,0.3446410177864617
1.57,0.47,0.35045954629833825
1.57,0.48,0.35618208614714936
1.57,0.49,0.3618133165758293
1.57,0.5,0.3673576168491869
1.57,0.51,0.3728190882719602
1.57,0.52,0.3782015748552875
1.57,0.53,0.3835086825565586
1.57,0.54,0.38874379708984924
1.57,0.55,0.3939101003487976
1.57,0.56,0.39901058551000496
1.57,0.57,0.4040480708991227
1.57,0.58,0.4090252127079761
1.57,0.59,0.4139445166520079
1.57,0.6,0.41880834865516225
1.57,0.61,0.42361894464531646
1.57,0.62,0.42837841953801553
1.57,0.63,0.43308877548088115
1.57,0.64,0.43775190942505593
1.57,0.65,0.4423696200845007
1.57,0.66,0.4469436143385844
1.57,0.67,0.4514755131281933
1.57,0.68,0.45596685689103034
1.57,0.69,0.4604191105773506
1.57,0.7,0.4648336682834542
1.57,0.71,0.46921185753667227
1.57,0.72,0.47355494326237313
1.57,0.73,0.47786413146043827
1.57,0.74,0.482140572616297
1.57,0.75,0.4863853648688504
1.57,0.76,0.4905995569558443
1.57,0.77,0.494784150955063
1.57,0.78,0.4989401048381382
1.57,0.79,0.5030683348521122
1.57,0.8,0.5071697177426011
1.57,0.81,0.5112450928310391
1.57,0.82,0.5152952639574497
1.57,0.83,0.5193210012990559
1.57,0.84,0.5233230430743052
1.57,0.85,0.5273020971408039
1.57,0.86,0.5312588424951742
1.57,0.87,0.5351939306819679
1.57,0.88,0.5391079871182421
1.57,0.89,0.5430016123399108
1.57,0.9,0.5468753831752778
1.57,0.91,0.5507298538510293
1.57,0.92,0.5545655570351771
1.57,0.93,0.5583830048214005
1.57,0.94,0.5621826896586517
1.57,0.95,0.5659650852297073
1.57,0.96,0.5697306472820742
1.57,0.97,0.5734798144142863
1.57,0.98,0.5772130088205074
1.57,0.99,0.5809306369960962
