re,im,χ
0.76,0.0,0.14326263952715815
0.76,0.01,0.14187273319698698
0.76,0.02,0.14053686748993488
0.76,0.03,0.13925479403509164
0.76,0.04,0.1380263452084464
0.76,0.05,0.13685143757107707
0.76,0.06,0.13573007538878784
0.76,0.07,0.13466235428977794
0.76,0.08,0.13364846511534628
0.76,0.09,0.1326886980171967
0.76,0.1,0.1317834468537133
0.76,0.11,0.13093321393652052
0.76,0.12,0.13013861517773975
0.76,0.13,0.1294003856874686
0.76,0.14,0.12871938587003617
0.76,0.15,0.12809660806636738
0.76,0.16,0.12753318378803086
0.76,0.17,0.1270303915859926
0.76,0.18,0.12658966559329463
0.76,0.19,0.1262126047752968
0.76,0.2,0.12590098291308538
0.76,0.21,0.12565675933429063
0.76,0.22,0.12548209038973204
0.76,0.23,0.12537934165269496
0.76,0.24,0.12535110078846304
0.76,0.25,0.12540019100297145
0.76,0.26,0.1255296849284625
0.76,0.27,0.12574291873796273
0.76,0.28,0.1260435061956547
0.76,0.29,0.12643535224302138
0.76,0.3,0.12692266558673565
0.76,0.31,0.12750996958972471
0.76,0.32,0.12820211056789388
0.76,0.33,0.12900426235978346
0.76,0.34,0.12992192576540815
0.76,0.35,0.13096092114880942
0.76,0.36,0.13212737217875956
0.76,0.37,0.13342767836554711
0.76,0.38,0.1348684737751349
0.76,0.39,0.1364565691181396
0.76,0.4,0.13819887439322515
0.76,0.41,0.14010229950554737
0.76,0.42,0.1421736308884834
0.76,0.43,0.14441938324124912
0.76,0.44,0.14684562714542843
0.76,0.45,0.14945779557446057
0.76,0.46,0.15226047509837265
0.76,0.47,0.15525719070770344
0.76,0.48,0.1584501962643296
0.76,0.49,0.1618402851039974
0.76,0.5,0.1654266366459336
0.76,0.51,0.1692067144268139
0.76,0.52,0.17317622839837502
0.76,0.53,0.17732916961735337
0.76,0.54,0.18165791909397977
0.76,0.55,0.18615342546817454
0.76,0.56,0.19080543951821094
0.76,0.57,0.19560278840534276
0.76,0.58,0.20053366982072576
0.76,0.59,0.2055859461079678
0.76,0.6,0.2107474207186101
0.76,0.61,0.21600608333579818
0.76,0.62,0.22135031479975759
0.76,0.63,0.2267690477523712
0.76,0.64,0.23225188305498337
0.76,0.65,0.2377891651644065
0.76,0.66,0.24337202167643004
0.76,0.67,0.24899237325652654
0.76,0.68,0.25464292037678626
0.76,0.69,0.2603171129067052
0.76,0.7,0.2660091078897696
0.76,0.71,0.2717137199621779
0.76,0.72,0.27742636796824355
0.76,0.73,0.28314302048458967
0.76,0.74,0.288860142228812
0.76,0.75,0.2945746427161615
0.76,0.76,0.30028382803957593
0.76,0.77,0.30598535627339624
0.76,0.78,0.3116771967228798
0.76,0.79,0.3173575930431246
0.76,0.8,0.3230250301153665
0.76,0.81,0.32867820448123736
0.76,0.82,0.33431599808421225
0.76,0.83,0.33993745504211825
0.76,0.84,0.3455417611673986
0.76,0.85,0.3511282259571839
0.76,0.86,0.35669626678819344
0.76,0.87,0.36224539506939196
0.76,0.88,0.36777520412556647
0.76,0.89,0.37328535860595424
0.76,0.9,0.37877558523291655
0.76,0.91,0.3842456647255624
0.76,0.92,0.389695424751854
0.76,0.93,0.3951247337797293
0.76,0.94,0.4005334957134506
0.76,0.95,0.4059216452151504
0.76,0.96,0.4112891436241409
0.76,0.97,0.41663597539741437
0.76,0.98,0.42196214500459434
0.76,0.99,0.42726767421907047
0.76,1.0,0.43255259975458327
0.76,1.01,0.43781697120301427
0.77,-1.01,0.5251712699038376
0.77,-1.0,0.5207796755962969
0.77,-0.99,0.5163777768652332
0.77,-0.98,0.5119656544669612
0.77,-0.97,0.5075433975884581
0.77,-0.96,0.5031111044378397
0.77,-0.95,0.49866888287516303
0.77,-0.94,0.4942168510861975
0.77,-0.93,0.4897551383018701
0.77,-0.92,0.4852838855663378
0.77,-0.91,0.48080324655661794
0.77,-0.9,0.47631338845698357
0.77,-0.89,0.471814492891354
0.77,-0.88,0.4673067569169781
0.77,-0.87,0.4627903940829182
0.77,-0.86,0.4582656355567763
0.77,-0.85,0.453732731323165
0.77,-0.84,0.44919195145749663
0.77,-0.83,0.4446435874784521
0.77,-0.82,0.4400879537825325
0.77,-0.81,0.4355253891638209
0.77,-0.8,0.43095625842182744
0.77,-0.79,0.42638095405996695
0.77,-0.78,0.4217998980766618
0.77,-0.77,0.4172135438505161
0.77,-0.76,0.41262237812015146
0.77,-0.75,0.40802692305836447
0.77,-0.74,0.4034277384391013
0.77,-0.73,0.39882542389422015
0.77,-0.72,0.39422062125540697
0.77,-0.71,0.38961401697456344
0.77,-0.7,0.3850063446135892
0.77,-0.69,0.3803983873918081
0.77,-0.68,0.3757909807760937
0.77,-0.67,0.3711850150952312
0.77,-0.66,0.3665814381560254
0.77,-0.65,0.3619812578341723
0.77,-0.64,0.35738554460796024
0.77,-0.63,0.35279543399757424
0.77,-0.62,0.3482121288669644
0.77,-0.61,0.3436369015391956
0.77,-0.6,0.3390710956699037
0.77,-0.59,0.33451612781723683
0.77,-0.58,0.3299734886403539
0.77,-0.57,0.32544474365290466
0.77,-0.56,0.32093153345266406
0.77,-0.55,0.3164355733445669
0.77,-0.54,0.3119586522716833
0.77,-0.53,0.30750263096804914
0.77,-0.52,0.30306943924890034
0.77,-0.51,0.2986610723584724
0.77,-0.5,0.2942795863034036
0.77,-0.49,0.2899270921115394
0.77,-0.48,0.28560574897168106
0.77,-0.47,0.281317756229905
0.77,-0.46,0.2770653442424425
0.77,-0.45,0.2728507641134175
0.77,-0.44,0.2686762763775764
0.77,-0.43,0.26454413872259247
0.77,-0.42,0.2604565928813746
0.77,-0.41,0.2564158508608091
0.77,-0.4,0.2524240807075224
0.77,-0.39,0.2484833920420336
0.77,-0.38,0.24459582161788873
0.77,-0.37,0.24076331918050212
0.77,-0.36,0.23698773390966332
0.77,-0.35,0.23327080172906822
0.77,-0.34,0.22961413375491024
0.77,-0.33,0.2260192061337381
0.77,-0.32,0.2224873514878535
0.77,-0.31,0.2190197521458198
0.77,-0.3,0.21561743528815352
0.77,-0.29,0.21228127008591957
0.77,-0.28,0.20901196685572765
0.77,-0.27,0.20581007820078123
0.77,-0.26,0.20267600205691397
0.77,-0.25,0.1996099865171245
0.77,-0.24,0.1966121362697762
0.77,-0.23,0.19368242045555809
0.77,-0.22,0.1908206817273914
0.77,-0.21,0.18802664628554797
0.77,-0.2,0.18529993465720668
0.77,-0.19,0.18264007299444
0.77,-0.18,0.18004650467635888
0.77,-0.17,0.17751860201817035
0.77,-0.16,0.1750556779111926
0.77,-0.15,0.17265699724168584
0.77,-0.14,0.1703217879617264
0.77,-0.13,0.16804925171079707
0.77,-0.12,0.16583857391173004
0.77,-0.11,0.16368893328796771
0.77,-0.1,0.16159951077065077
0.77,-0.09,0.1595694977831351
0.77,-0.08,0.15759810390725115
0.77,-0.07,0.15568456394970914
0.77,-0.06,0.15382814443877832
0.77,-0.05,0.15202814959070673
0.77,-0.04,0.15028392679266023
0.77,-0.03,0.14859487165439295
0.77,-0.02,0.14696043268470443
0.77,-0.01,0.14538011565129827
0.77,0.0,0.14385348768407322
0.77,0.01,0.14238018118256718
0.77,0.02,0.14095989758821506
0.77,0.03,0.13959241108171982
0.77,0.04,0.13827757226511952
0.77,0.05,0.1370153118873515
0.77,0.06,0.13580564467133024
0.77,0.07,0.1346486732998292
0.77,0.08,0.1335445926169574
0.77,0.09,0.1324936941017045
0.77,0.1,0.1314963706699767
0.77,0.11,0.1305531218617623
0.77,0.12,0.12966455947052496
0.77,0.13,0.128831413672521
0.77,0.14,0.12805453971454359
0.77,0.15,0.12733492521920975
0.77,0.16,0.12667369816742244
0.77,0.17,0.1260721356175569
0.77,0.18,0.125531673219942
0.77,0.19,0.12505391558287646
0.77,0.2,0.12464064754194679
0.77,0.21,0.12429384637703685
0.77,0.22,0.12401569500989522
0.77,0.23,0.12380859619799396
0.77,0.24,0.12367518771587231
0.77,0.25,0.12361835848059051
0.77,0.26,0.12364126553058524
0.77,0.27,0.12374735170317669
0.77,0.28,0.12394036377090979
0.77,0.29,0.12422437068535379
0.77,0.3,0.12460378143292646
0.77,0.31,0.12508336182396157
0.77,0.32,0.12566824930667053
0.77,0.33,0.12636396461559593
0.77,0.34,0.12717641872526997
0.77,0.35,0.12811191318380766
0.77,0.36,0.1291771314551132
0.77,0.37,0.13037911842087171
0.77,0.38,0.131725244720373
0.77,0.39,0.13322315219705697
0.77,0.4,0.13488067646553353
0.77,0.41,0.13670574263652718
0.77,0.42,0.13870623069867677
0.77,0.43,0.1408898081371819
0.77,0.44,0.14326372924738737
0.77,0.45,0.14583460340165658
0.77,0.46,0.14860813825372765
0.77,0.47,0.15158886831696602
0.77,0.48,0.15477988406001494
0.77,0.49,0.15818258086127174
0.77,0.5,0.16179644986782227
0.77,0.51,0.16561893300240324
0.77,0.52,0.16964536130882926
0.77,0.53,0.1738689893661463
0.77,0.54,0.17828112928269063
0.77,0.55,0.18287137723568475
0.77,0.56,0.18762791556052746
0.77,0.57,0.1925378658890053
0.77,0.58,0.1975876650871647
0.77,0.59,0.20276343613724107
0.77,0.6,0.20805133009208213
0.77,0.61,0.21343782158698352
0.77,0.62,0.21890994766319702
0.77,0.63,0.22445548653692277
0.77,0.64,0.23006307854480393
0.77,0.65,0.23572229539922712
0.77,0.66,0.24142366609034846
0.77,0.67,0.24715866854024385
0.77,0.68,0.25291969583208446
0.77,0.69,0.2587000048951116
0.77,0.7,0.264493654255963
0.77,0.71,0.27029543611298146
0.77,0.72,0.2761008067107161
0.77,0.73,0.2819058178733541
0.77,0.74,0.28770705163252214
0.77,0.75,0.29350155915770154
0.77,0.76,0.29928680464774693
0.77,0.77,0.30506061444279114
0.77,0.78,0.3108211313380558
0.77,0.79,0.3165667738976796
0.77,0.8,0.3222962004539058
0.77,0.81,0.3280082774156161
0.77,0.82,0.3337020514849668
0.77,0.83,0.3393767253800088
0.77,0.84,0.34503163667618736
0.77,0.85,0.3506662394040075
0.77,0.86,0.35628008806969313
0.77,0.87,0.3618728237971694
0.77,0.88,0.3674441623212727
0.77,0.89,0.37299388359241065
0.77,0.9,0.3785218227811451
0.77,0.91,0.38402786249721554
0.77,0.92,0.38951192606080753
0.77,0.93,0.39497397168488046
0.77,0.94,0.40041398744580037
0.77,0.95,0.4058319869359037
0.77,0.96,0.4112280055057622
0.77,0.97,0.4166020970164367
0.77,0.98,0.42195433103280644
0.77,0.99,0.42728479039831174
0.77,1.0,0.43259356913977337
0.77,1.01,0.4378807706577215
0.78,-1.01,0.5266310172109057
0.78,-1.0,0.5222476027369662
0.78,-0.99,0.5178540419236667
0.78,-0.98,0.5134504223348473
0.78,-0.97,0.5090368401988034
0.78,-0.96,0.5046134009975892
0.78,-0.95,0.5001802200950759
0.78,-0.94,0.4957374234063091
0.78,-0.93,0.4912851481105746
0.78,-0.92,0.4868235434107574
0.78,-0.91,0.4823527713417411
0.78,-0.9,0.47787300763055357
0.78,-0.89,0.47338444261119383
0.78,-0.88,0.46888728219689935
0.78,-0.87,0.46438174891297174
0.78,-0.86,0.4598680829929512
0.78,-0.85,0.4553465435411263
0.78,-0.84,0.45081740976423973
0.78,-0.83,0.446280982275053
0.78,-0.82,0.441737584470441
0.78,-0.81,0.437187563986187
0.78,-0.8,0.43263129423056135
0.78,-0.79,0.428069175998165
0.78,-0.78,0.4235016391650983
0.78,-0.77,0.41892914446566915
0.78,-0.76,0.41435218535021595
0.78,-0.75,0.40977128992249595
0.78,-0.74,0.40518702295385794
0.78,-0.73,0.40059998797010776
0.78,-0.72,0.39601082940515153
0.78,-0.71,0.39142023481365146
0.78,-0.7,0.3868289371326622
0.78,-0.69,0.38223771697956443
0.78,-0.68,0.3776474049707981
0.78,-0.67,0.37305888404256526
0.78,-0.66,0.3684730917510421
0.78,-0.65,0.3638910225256451
0.78,-0.64,0.35931372984456283
0.78,-0.63,0.3547423282970883
0.78,-0.62,0.3501779954924184
0.78,-0.61,0.34562197376944065
0.78,-0.6,0.34107557165693725
0.78,-0.59,0.33654016502851036
0.78,-0.58,0.3320171978917604
0.78,-0.57,0.32750818274687454
0.78,-0.56,0.3230147004462598
0.78,-0.55,0.31853839948422275
0.78,-0.54,0.31408099464463163
0.78,-0.53,0.30964426493507946
0.78,-0.52,0.3052300507387672
0.78,-0.51,0.3008402501206127
0.78,-0.5,0.2964768142321651
0.78,-0.49,0.29214174177113533
0.78,-0.48,0.28783707246597734
0.78,-0.47,0.283564879573847
0.78,-0.46,0.279327261401677
0.78,-0.45,0.2751263318843421
0.78,-0.44,0.2709642102807971
0.78,-0.43,0.2668430100776319
0.78,-0.42,0.2627648272189393
0.78,-0.41,0.2587317278104022
0.78,-0.4,0.2547457354727434
0.78,-0.39,0.2508088185438012
0.78,-0.38,0.24692287734788468
0.78,-0.37,0.2430897317645645
0.78,-0.36,0.23931110933519797
0.78,-0.35,0.23558863414390188
0.78,-0.34,0.23192381669935977
0.78,-0.33,0.22831804502540254
0.78,-0.32,0.22477257714172894
0.78,-0.31,0.22128853508278684
0.78,-0.3,0.21786690056403674
0.78,-0.29,0.21450851236227922
0.78,-0.28,0.2112140654324665
0.78,-0.27,0.20798411173952414
0.78,-0.26,0.20481906274199305
0.78,-0.25,0.201719193426701
0.78,-0.24,0.19868464776142863
0.78,-0.23,0.19571544540687552
0.78,-0.22,0.1928114895106019
0.78,-0.21,0.18997257539429044
0.78,-0.2,0.18719839994144727
0.78,-0.19,0.18448857149488337
0.78,-0.18,0.18184262008128266
0.78,-0.17,0.1792600077928502
0.78,-0.16,0.17674013917231907
0.78,-0.15,0.17428237146649503
0.78,-0.14,0.17188602463390937
0.78,-0.13,0.16955039101310224
0.78,-0.12,0.1672747445789044
0.78,-0.11,0.16505834973394126
0.78,-0.1,0.16290046960119225
0.78,-0.09,0.1608003738003357
0.78,-0.08,0.15875734570555014
0.78,-0.07,0.15677068919551615
0.78,-0.06,0.1548397349173236
0.78,-0.05,0.15296384609517466
0.78,-0.04,0.15114242392211602
0.78,-0.03,0.14937491257886903
0.78,-0.02,0.14766080392819753
0.78,-0.01,0.14599964193654708
0.78,0.0,0.1443910268769242
0.78,0.01,0.14283461936852804
0.78,0.02,0.14133014430953592
0.78,0.03,0.13987739476001768
0.78,0.04,0.1384762358321694
0.78,0.05,0.13712660864528214
0.78,0.06,0.13582853440297024
0.78,0.07,0.13458211865052655
0.78,0.08,0.13338755577074143
0.78,0.09,0.13224513377730013
0.78,0.1,0.13115523946598823
0.78,0.11,0.13011836398540724
0.78,0.12,0.12913510889078597
0.78,0.13,0.12820619274669237
0.78,0.14,0.12733245834704893
0.78,0.15,0.12651488062366037
0.78,0.16,0.12575457531740122
0.78,0.17,0.12505280848900113
0.78,0.18,0.12441100694878443
0.78,0.19,0.12383076968617818
0.78,0.2,0.12331388037989713
0.78,0.21,0.12286232106735144
0.78,0.22,0.12247828704614126
0.78,0.23,0.12216420306972327
0.78,0.24,0.12192274088175621
0.78,0.25,0.12175683810635807
0.78,0.26,0.1216697184713869
0.78,0.27,0.12166491328444354
0.78,0.28,0.12174628400112197
0.78,0.29,0.12191804561536959
0.78,0.3,0.1221847904543203
0.78,0.31,0.12255151176490721
0.78,0.32,0.12302362622586832
0.78,0.33,0.12360699419458675
0.78,0.34,0.1243079360921837
0.78,0.35,0.12513324283373967
0.78,0.36,0.12609017762090144
0.78,0.37,0.12718646574086673
0.78,0.38,0.12843026828762844
0.78,0.39,0.12983013499783352
0.78,0.4,0.13139493077621542
0.78,0.41,0.13313373013139657
0.78,0.42,0.13505567387195017
0.78,0.43,0.13716978330498417
0.78,0.44,0.13948472914837434
0.78,0.45,0.1420085556997091
0.78,0.46,0.14474836565494156
0.78,0.47,0.14770997721935308
0.78,0.48,0.15089757225906414
0.78,0.49,0.15431336113682315
0.78,0.5,0.1579572950179904
0.78,0.51,0.16182685806864255
0.78,0.52,0.16591696863538014
0.78,0.53,0.1702200096370107
0.78,0.54,0.17472599483676882
0.78,0.55,0.17942286166755148
0.78,0.56,0.18429686605580092
0.78,0.57,0.1893330434205155
0.78,0.58,0.19451569487530954
0.78,0.59,0.19982885914331022
0.78,0.6,0.20525673767244712
0.78,0.61,0.21078405070392597
0.78,0.62,0.21639631313216337
0.78,0.63,0.2220800288729771
0.78,0.64,0.22782280991293866
0.78,0.65,0.2336134308647267
0.78,0.66,0.2394418319471555
0.78,0.67,0.24529908343179904
0.78,0.68,0.2511773234314996
0.78,0.69,0.257069679057532
0.78,0.7,0.26297017890343743
0.78,0.71,0.26887366282596387
0.78,0.72,0.27477569325345047
0.78,0.73,0.2806724708261557
0.78,0.74,0.286560756064804
0.78,0.75,0.2924377979413623
0.78,0.76,0.298301269642963
0.78,0.77,0.3041492114260524
0.78,0.78,0.30997998020808293
0.78,0.79,0.31579220539934405
0.78,0.8,0.3215847504069524
0.78,0.81,0.32735667922293527
0.78,0.82,0.333107227520678
0.78,0.83,0.338835777716345
0.78,0.84,0.3445418374950894
0.78,0.85,0.3502250213498369
0.78,0.86,0.3558850347293353
0.78,0.87,0.36152166043931355
0.78,0.88,0.36713474698481413
0.78,0.89,0.3727241985819285
0.78,0.9,0.37828996660345626
0.78,0.91,0.3838320422549861
0.78,0.92,0.3893504503062212
0.78,0.93,0.3948452437267852
0.78,0.94,0.4003164990972937
0.78,0.95,0.405764312684743
0.78,0.96,0.41118879708724926
0.78,0.97,0.4165900783667433
0.78,0.98,0.42196829360001054
0.78,0.99,0.4273235887883783
0.78,1.0,0.43265611707501356
0.78,1.01,0.43796603722609084
0.79,-1.01,0.5281009918302741
0.79,-1.0,0.5237256778291983
0.79,-0.99,0.519340367467025
0.79,-0.98,0.5149451545627742
0.79,-0.97,0.5105401417972204
0.79,-0.96,0.5061254412986262
0.79,-0.95,0.501701175265769
0.79,-0.94,0.4972674766303685
0.79,-0.93,0.49282448976111953
0.79,-0.92,0.48837237121173743
0.79,-0.91,0.48391129051527876
0.79,-0.9,0.47944143102723763
0.79,-0.89,0.47496299081984866
0.79,-0.88,0.4704761836300739
0.79,-0.87,0.4659812398637526
0.79,-0.86,0.4614784076583314
0.79,-0.85,0.4569679540065509
0.79,-0.84,0.45245016594331844
0.79,-0.83,0.4479253517978265
0.79,-0.82,0.44339384251282427
0.79,-0.81,0.43885599303250017
0.79,-0.8,0.43431218376020114
0.79,-0.79,0.4297628220866619
0.79,-0.78,0.42520834398882856
0.79,-0.77,0.42064921569864533
0.79,-0.76,0.41608593544037087
0.79,-0.75,0.4115190352338283
0.79,-0.74,0.4069490827599755
0.79,-0.73,0.4023766832836286
0.79,-0.72,0.3978024816265796
0.79,-0.71,0.39322716418255155
0.79,-0.7,0.38865146096321695
0.79,-0.69,0.38407614766216414
0.79,-0.68,0.3795020477209666
0.79,-0.67,0.3749300343786394
0.79,-0.66,0.3703610326823297
0.79,-0.65,0.3657960214337412
0.79,-0.64,0.3612360350418956
0.79,-0.63,0.3566821652488294
0.79,-0.62,0.35213556269074614
0.79,-0.61,0.3475974382528689
0.79,-0.6,0.343069064172077
0.79,-0.59,0.33855177483742616
0.79,-0.58,0.33404696723489186
0.79,-0.57,0.3295561009797261
0.79,-0.56,0.32508069787717025
0.79,-0.55,0.32062234095123876
0.79,-0.54,0.31618267288088536
0.79,-0.53,0.3117633937846733
0.79,-0.52,0.3073662582983038
0.79,-0.51,0.30299307189497166
0.79,-0.5,0.29864568640651956
0.79,-0.49,0.2943259947138901
0.79,-0.48,0.2900359245886848
0.79,-0.47,0.2857774316836242
0.79,-0.46,0.2815524916882156
0.79,-0.45,0.27736309168679196
0.79,-0.44,0.2732112207787131
0.79,-0.43,0.2690988600442585
0.79,-0.42,0.2650279719638594
0.79,-0.41,0.2610004894218223
0.79,-0.4,0.25701830444745294
0.79,-0.39,0.25308325686536554
0.79,-0.38,0.2491971230417774
0.79,-0.37,0.24536160492349926
0.79,-0.36,0.24157831957044523
0.79,-0.35,0.2378487893801537
0.79,-0.34,0.23417443319362413
0.79,-0.33,0.23055655845605005
0.79,-0.32,0.22699635458392975
0.79,-0.31,0.22349488766247444
0.79,-0.3,0.2200530965654987
0.79,-0.29,0.2166717905550674
0.79,-0.28,0.21335164838202328
0.79,-0.27,0.21009321887242174
0.79,-0.26,0.2068969229505127
0.79,-0.25,0.2037630570176434
0.79,-0.24,0.2006917975793172
0.79,-0.23,0.19768320699070016
0.79,-0.22,0.19473724017441754
0.79,-0.21,0.19185375215396297
0.79,-0.2,0.18903250624115014
0.79,-0.19,0.1862731827165479
0.79,-0.18,0.18357538784712293
0.79,-0.17,0.18093866309458942
0.79,-0.16,0.17836249438049911
0.79,-0.15,0.17584632128902908
0.79,-0.14,0.17338954610481758
0.79,-0.13,0.17099154260046828
0.79,-0.12,0.16865166450569352
0.79,-0.11,0.16636925360694074
0.79,-0.1,0.16414364744240015
0.79,-0.09,0.16197418657212342
0.79,-0.08,0.15986022141635386
0.79,-0.07,0.1578011186670465
0.79,-0.06,0.15579626728785834
0.79,-0.05,0.15384508412661158
0.79,-0.04,0.1519470191715474
0.79,-0.03,0.15010156048864523
0.79,-0.02,0.1483082388820381
0.79,-0.01,0.14656663232331635
0.79,0.0,0.14487637019840577
0.79,0.01,0.1432371374228897
0.79,0.02,0.14164867847834084
0.79,0.03,0.1401108014235322
0.79,0.04,0.13862338193547358
0.79,0.05,0.1371863674362233
0.79,0.06,0.1357997813624764
0.79,0.07,0.13446372763609138
0.79,0.08,0.1331783953951841
0.79,0.09,0.13194406404722547
0.79,0.1,0.1307611087077613
0.79,0.11,0.12963000609117858
0.79,0.12,0.1285513409231672
0.79,0.13,0.12752581294847373
0.79,0.14,0.12655424461199324
0.79,0.15,0.12563758949638762
0.79,0.16,0.12477694160496818
0.79,0.17,0.12397354558462066
0.79,0.18,0.12322880798969602
0.79,0.19,0.12254430969377438
0.79,0.2,0.12192181956156302
0.79,0.21,0.12136330949706788
0.79,0.22,0.1208709709857363
0.79,0.23,0.12044723324590073
0.79,0.24,0.12009478309674018
0.79,0.25,0.11981658663337619
0.79,0.26,0.1196159127711526
0.79,0.27,0.11949635867569254
0.79,0.28,0.11946187702696857
0.79,0.29,0.11951680496595887
0.79,0.3,0.1196658944314194
0.79,0.31,0.11991434339868366
0.79,0.32,0.1202678272665764
0.79,0.33,0.12073252928394285
0.79,0.34,0.12131516844349245
0.79,0.35,0.12202302267687881
0.79,0.36,0.12286394444382348
0.79,0.37,0.12384636491169579
0.79,0.38,0.12497928188203448
0.79,0.39,0.12627222548278252
0.79,0.4,0.12773519451014262
0.79,0.41,0.1293785553514063
0.79,0.42,0.13121289493304156
0.79,0.43,0.1332488195186104
0.79,0.44,0.13549669293718672
0.79,0.45,0.13796631150668573
0.79,0.46,0.1406665189821097
0.79,0.47,0.14360477343042802
0.79,0.48,0.14678668850907406
0.79,0.49,0.15021558280547265
0.79,0.5,0.15389208031429752
0.79,0.51,0.15781380977543458
0.79,0.52,0.16197524763100335
0.79,0.53,0.16636773729175988
0.79,0.54,0.17097969714314765
0.79,0.55,0.1757970049008053
0.79,0.56,0.18080352206204048
0.79,0.57,0.1859817048914877
0.79,0.58,0.19131324132456287
0.79,0.59,0.1967796569822162
0.79,0.6,0.20236284581682584
0.79,0.61,0.20804549767356403
0.79,0.62,0.2138114120418052
0.79,0.63,0.21964570136457529
0.79,0.64,0.2255348969312193
0.79,0.65,0.231466975483764
0.79,0.66,0.23743132602031639
0.79,0.67,0.243418675049826
0.79,0.68,0.24942098588093994
0.79,0.69,0.25543134431076114
0.79,0.7,0.26144383991470854
0.79,0.71,0.26745344935787113
0.79,0.72,0.2734559258866698
0.79,0.73,0.2794476974278256
0.79,0.74,0.285425774463495
0.79,0.75,0.2913876679830713
0.79,0.76,0.29733131724605
0.79,0.77,0.3032550267484979
0.79,0.78,0.3091574116021983
0.79,0.79,0.3150373504606131
0.79,0.8,0.3208939451211356
0.79,0.81,0.3267264859715918
0.79,0.82,0.33253442251162507
0.79,0.83,0.33831733825389465
0.79,0.84,0.344074929387271
0.79,0.85,0.34980698665976584
0.79,0.86,0.35551338000954485
0.79,0.87,0.361194045536644
0.79,0.88,0.36684897446539216
0.79,0.89,0.37247820379810864
0.79,0.9,0.378081808404592
0.79,0.91,0.38365989432996095
0.79,0.92,0.38921259313610057
0.79,0.93,0.3947400571198286
0.79,0.94,0.4002424552748345
0.79,0.95,0.40571996988452447
0.79,0.96,0.41117279365027576
0.79,0.97,0.4166011272739595
0.79,0.98,0.4220051774260816
0.79,0.99,0.42738515504128477
0.79,1.0,0.432741273891703
0.79,1.01,0.43807374939627436
0.8,-1.01,0.5295810498698552
0.8,-1.0,0.5252137509248028
0.8,-0.99,0.520836597291436
0.8,-0.98,0.5164496884937241
0.8,-0.97,0.512053133079457
0.8,-0.96,0.5076470492004955
0.8,-0.95,0.5032315652284749
0.8,-0.94,0.49880682040810576
0.8,-0.93,0.4943729655498936
0.8,-0.92,0.4899301637644472
0.8,-0.91,0.48547859124032977
0.8,-0.9,0.4810184380676022
0.8,-0.89,0.4765499091091886
0.8,-0.88,0.47207322492202586
0.8,-0.87,0.46758862273015295
0.8,-0.86,0.46309635745162814
0.8,-0.85,0.4585967027811254
0.8,-0.84,0.45408995232989086
0.8,-0.83,0.449576420824587
0.8,-0.82,0.44505644536612793
0.8,-0.81,0.4405303867495119
0.8,-0.8,0.43599863084496376
0.8,-0.79,0.43146159004042667
0.8,-0.78,0.426919704744669
0.8,-0.77,0.4223734449495789
0.8,-0.76,0.4178233118494365
0.8,-0.75,0.4132698395137378
0.8,-0.74,0.40871359660922363
0.8,-0.73,0.4041551881651489
0.8,-0.72,0.3995952573744842
0.8,-0.71,0.39503448742180447
0.8,-0.7,0.39047360332682113
0.8,-0.69,0.3859133737901035
0.8,-0.68,0.38135461302529367
0.8,-0.67,0.3767981825592187
0.8,-0.66,0.37224499297869457
0.8,-0.65,0.3676960055994087
0.8,-0.64,0.3631522340292483
0.8,-0.63,0.3586147455948745
0.8,-0.62,0.35408466259698007
0.8,-0.61,0.3495631633561413
0.8,-0.6,0.34505148300788263
0.8,-0.59,0.3405509140024303
0.8,-0.58,0.3360628062619461
0.8,-0.57,0.3315885669458285
0.8,-0.56,0.32712965977328773
0.8,-0.55,0.32268760385192624
0.8,-0.54,0.3182639719617698
0.8,-0.53,0.31386038824639717
0.8,-0.52,0.30947852526652564
0.8,-0.51,0.30512010037712195
0.8,-0.5,0.30078687139672505
0.8,-0.49,0.29648063154745624
0.8,-0.48,0.29220320365624813
0.8,-0.47,0.2879564336217965
0.8,-0.46,0.28374218316801775
0.8,-0.45,0.2795623219223797
0.8,-0.44,0.2754187188766821
0.8,-0.43,0.27131323330750345
0.8,-0.42,0.2672477052533933
0.8,-0.41,0.2632239456648765
0.8,-0.4,0.2592437263607452
0.8,-0.39,0.2553087699390109
0.8,-0.38,0.2514207398024155
0.8,-0.37,0.24758123046572164
0.8,-0.36,0.24379175831460964
0.8,-0.35,0.2400537529832586
0.8,-0.34,0.23636854950961542
0.8,-0.33,0.23273738141391478
0.8,-0.32,0.22916137482743973
0.8,-0.31,0.22564154377587453
0.8,-0.3,0.2221787866952395
0.8,-0.29,0.21877388422978802
0.8,-0.28,0.21542749833152008
0.8,-0.27,0.21214017265107687
0.8,-0.26,0.20891233418144023
0.8,-0.25,0.2057442960896414
0.8,-0.24,0.20263626164891102
0.8,-0.23,0.19958832916481895
0.8,-0.22,0.1966004977746068
0.8,-0.21,0.19367267398917462
0.8,-0.2,0.19080467884215188
0.8,-0.19,0.18799625550975993
0.8,-0.18,0.1852470772685338
0.8,-0.17,0.1825567556647418
0.8,-0.16,0.17992484877888285
0.8,-0.15,0.1773508694804573
0.8,-0.14,0.17483429358140495
0.8,-0.13,0.1723745678107926
0.8,-0.12,0.16997111754779787
0.8,-0.11,0.16762335426435765
